retyr,popID,p50,model,age,obs
2011,8,0.0109458867489937,RickerSalmon_Total,4,18055.9485170652
2012,8,7.76455074871441e-4,RickerSalmon_Total,4,2173.00540701268
2013,8,0.0032174777426465,RickerSalmon_Total,4,43537.8511589984
2014,8,0.331068540033385,RickerSalmon_Total,4,268598.256411012
2015,8,0.0033460820339356,RickerSalmon_Total,4,16740.752252036
2016,8,9.05878001391474e-4,RickerSalmon_Total,4,675.613262911591
2017,8,0.0132650635450664,RickerSalmon_Total,4,4527.61748779884
2018,8,0.151654904398568,RickerSalmon_Total,4,329110.461120822
2019,8,0.0105189536799567,RickerSalmon_Total,4,857.876698724472
2020,8,1.52272793431566e-4,RickerSalmon_Total,4,978.947368421053
2009,9,0.0566415187491706,RickerSalmon_Total,4,32714.1112970529
2010,9,0.956522560483507,RickerSalmon_Total,4,17333011.884117
2011,9,0.0608795416843464,RickerSalmon_Total,4,214295.51456519
2012,9,4.32214897214322e-4,RickerSalmon_Total,4,1
2013,9,0.0367117437366721,RickerSalmon_Total,4,384007.750740642
2014,9,1.23025063366476,RickerSalmon_Total,4,8155533.61160973
2015,9,0.15438592326443,RickerSalmon_Total,4,19138.8755370612
2016,9,1.65661051278977e-5,RickerSalmon_Total,4,1
2017,9,0.289142379643346,RickerSalmon_Total,4,27943.2345327205
2018,9,1.70836285422723,RickerSalmon_Total,4,4289887.36610831
2019,9,0.00538951623518489,RickerSalmon_Total,4,1626.19767758948
2020,9,3.12959232256919e-5,RickerSalmon_Total,4,38.4615384615385
2009,1,0.253326159543289,RickerSockeye,4,76119.3025574034
2010,1,0.0869741175679948,RickerSockeye,4,96107.1782639958
2011,1,0.0135436737487618,RickerSockeye,4,12528.3073475346
2012,1,0.0515675073219556,RickerSockeye,4,183795.605387885
2013,1,0.11531254266612,RickerSockeye,4,172827.02170596
2014,1,0.177484953189109,RickerSockeye,4,109757.824274812
2015,1,0.00145364066499436,RickerSockeye,4,2258.26304774378
2016,1,0.0247018059770127,RickerSockeye,4,17601.1790757114
2017,1,0.108458440051977,RickerSockeye,4,20167.762697408
2018,1,0.0803670319192735,RickerSockeye,4,89230.7821668785
2019,1,0.0143777027381433,RickerSockeye,4,3416.74155811528
2020,1,0.010559191908016,RickerSockeye,4,14571.4285714286
2009,10,0.16107797970108,RickerSockeye,4,33022.688243362
2010,10,0.353482508616125,RickerSockeye,4,257819.11003118
2011,10,0.221554429415703,RickerSockeye,4,188807.456336453
2012,10,0.0309258502167929,RickerSockeye,4,46572.6781785829
2013,10,0.167190743870161,RickerSockeye,4,68047.8198976818
2014,10,0.248002494689884,RickerSockeye,4,28554.8813572924
2015,10,0.296715993426795,RickerSockeye,4,55477.0157875885
2016,10,0.00684218267969284,RickerSockeye,4,15555.3240877953
2017,10,0.105167458426749,RickerSockeye,4,14137.7789349235
2018,10,0.0537008070650388,RickerSockeye,4,7905.94893812228
2019,10,0.0620090039843158,RickerSockeye,4,1049.9971443907
2020,10,0.0218764780825314,RickerSockeye,4,8897.05882352941
2009,12,0.0706465309724819,RickerSockeye,4,2520.02371397416
2010,12,0.0463454621936948,RickerSockeye,4,171031.704775974
2011,12,0.0124586490153443,RickerSockeye,4,2739.98971391728
2012,12,5.83920184965081e-4,RickerSockeye,4,94.3423863141336
2013,12,0.00779531404362918,RickerSockeye,4,12139.3109428401
2014,12,0.0625094705447555,RickerSockeye,4,83763.6499178756
2015,12,0.00428220172210463,RickerSockeye,4,51.3017221380338
2016,12,8.85434801890337e-5,RickerSockeye,4,218.918234871351
2017,12,0.0248982745440868,RickerSockeye,4,1821.39857419477
2018,12,0.0591970170654144,RickerSockeye,4,92019.5145205491
2019,12,1.20832104435031e-4,RickerSockeye,4,8.7437790909975
2020,12,1.27788769709804e-4,RickerSockeye,4,15.3846153846154
2009,13,0.270949295522961,RickerSockeye,4,60581.9569121729
2010,13,0.163084159039285,RickerSockeye,4,228118.682051231
2011,13,0.200550670811709,RickerSockeye,4,314083.256106447
2012,13,0.0111154436217837,RickerSockeye,4,16273.23418282
2013,13,0.162585451202654,RickerSockeye,4,204609.185188125
2014,13,0.303145583984502,RickerSockeye,4,113627.011228138
2015,13,0.224477543620899,RickerSockeye,4,532.163483013307
2016,13,0.00375412825496941,RickerSockeye,4,1020.1554543142
2017,13,0.155512204084016,RickerSockeye,4,62623.256955105
2018,13,0.0943495358953995,RickerSockeye,4,20943.4984147821
2019,13,0.0108720218949161,RickerSockeye,4,2571.26930004481
2020,13,9.1423233403513e-4,RickerSockeye,4,2200
2009,14,0.0161494849642852,RickerSockeye,4,906.212079201031
2010,14,0.0392176979363436,RickerSockeye,4,18953.2809921997
2011,14,0.0379891752633064,RickerSockeye,4,4838.56232956964
2012,14,0.00110606198248109,RickerSockeye,4,7874.37149738725
2013,14,0.00646015669637622,RickerSockeye,4,6744.02486689094
2014,14,0.0270196538701562,RickerSockeye,4,22187.3476684557
2015,14,0.0271349138693562,RickerSockeye,4,1324.43458428695
2016,14,0.00227479064476614,RickerSockeye,4,2087.01929576359
2017,14,0.00556684231766435,RickerSockeye,4,448.429743801324
2018,14,0.0137147820092405,RickerSockeye,4,6270.36962253974
2019,14,0.00228036199352383,RickerSockeye,4,136.350172059779
2020,14,0.00131776501646882,RickerSockeye,4,707.017543859649
2009,15,0.0187746142233685,RickerSockeye,4,5761.49812290403
2010,15,0.52738414370853,RickerSockeye,4,1006260.28393213
2011,15,0.0424947166959214,RickerSockeye,4,48655.545546394
2012,15,8.2957767960927e-4,RickerSockeye,4,4810.05453255759
2013,15,0.0223153856213609,RickerSockeye,4,45358.6063441218
2014,15,1.10203162590365,RickerSockeye,4,384091.703660719
2015,15,0.0892096936242829,RickerSockeye,4,8020.33562036719
2016,15,0.00342827711572455,RickerSockeye,4,1988.65833572546
2017,15,0.0493146655574636,RickerSockeye,4,7105.12998444777
2018,15,0.257193472389495,RickerSockeye,4,228377.542498799
2019,15,0.0136337431424096,RickerSockeye,4,1676.96423571236
2020,15,0.00165133791764941,RickerSockeye,4,924.561403508772
2009,16,0.0749796870894894,RickerSockeye,4,14037.5522870078
2010,16,0.015393411749947,RickerSockeye,4,24855.7530305688
2011,16,0.0110069220708061,RickerSockeye,4,106460.375834211
2012,16,0.0119886680934436,RickerSockeye,4,66800.6320757983
2013,16,0.0524141429003124,RickerSockeye,4,101428.174871585
2014,16,0.0606527013290999,RickerSockeye,4,33061.3259618043
2015,16,0.25220020772545,RickerSockeye,4,33787.8420624732
2016,16,0.0389532452230887,RickerSockeye,4,21155.5509521577
2017,16,0.0882371696046054,RickerSockeye,4,8551.42949533468
2018,16,0.0407846467078825,RickerSockeye,4,8408.45200996316
2019,16,0.0443076593735623,RickerSockeye,4,12479.357894076
2020,16,0.0155257039545614,RickerSockeye,4,7633.87978142076
2009,17,0.0690879473797917,RickerSockeye,4,11562.5997562355
2010,17,0.0300315728520441,RickerSockeye,4,43344.0462396138
2011,17,0.00688179865915529,RickerSockeye,4,10326.3263367957
2012,17,0.0596311830503837,RickerSockeye,4,85993.6942738019
2013,17,0.0219300790819874,RickerSockeye,4,17161.5523106106
2014,17,0.0708799143246757,RickerSockeye,4,143206.767426564
2015,17,0.00726572494460465,RickerSockeye,4,9066.90201779826
2016,17,0.0909165678814551,RickerSockeye,4,42700.8341275469
2017,17,0.0342403519483237,RickerSockeye,4,3524.33628004204
2018,17,0.137644298568405,RickerSockeye,4,406820.52948799
2019,17,0.0428944291095889,RickerSockeye,4,1945.68309260083
2020,17,0.0633056478146306,RickerSockeye,4,17722.5806451613
2009,18,0.0184383375575514,RickerSockeye,4,1726.48465018704
2010,18,0.0230191291793129,RickerSockeye,4,12711.2631320648
2011,18,0.0199962789638837,RickerSockeye,4,11429.4169029168
2012,18,0.00443902069682789,RickerSockeye,4,14412.4153707264
2013,18,0.014079641730957,RickerSockeye,4,9166.23352859611
2014,18,0.0102121170791709,RickerSockeye,4,18780.5964122167
2015,18,0.0280201126595144,RickerSockeye,4,26530.6188218481
2016,18,0.0131375211854347,RickerSockeye,4,8544.31906954889
2017,18,0.0148004948506755,RickerSockeye,4,823.959606099755
2018,18,0.00822023129321178,RickerSockeye,4,1776.49115124607
2019,18,0.00927342564844277,RickerSockeye,4,924.608279951763
2020,18,0.00808354675831039,RickerSockeye,4,5877.55102040816
2009,2,1.06764376514628,RickerSockeye,4,104603.649767006
2010,2,0.153215730582105,RickerSockeye,4,168307.727065911
2011,2,0.0382306331024798,RickerSockeye,4,5172.70347075287
2012,2,0.332561956024795,RickerSockeye,4,183527.177367285
2013,2,0.345068308925461,RickerSockeye,4,218405.48317635
2014,2,0.306683815326885,RickerSockeye,4,284997.012798986
2015,2,0.00718984461933324,RickerSockeye,4,3687.78769658197
2016,2,0.156817163721664,RickerSockeye,4,31715.3009160214
2017,2,0.333104656700573,RickerSockeye,4,216144.189029465
2018,2,0.146263666430764,RickerSockeye,4,306928.859721978
2019,2,0.0234464659354421,RickerSockeye,4,8664.50103447093
2020,2,0.0222198869261485,RickerSockeye,4,29391.5662650602
2009,3,0.498584629520088,RickerSockeye,4,6640.01546374649
2010,3,0.472992032476789,RickerSockeye,4,389228.983975898
2011,3,0.142236021120619,RickerSockeye,4,113525.252922517
2012,3,0.316817141009965,RickerSockeye,4,259916.69347756
2013,3,0.0944680575429919,RickerSockeye,4,152682.189891972
2014,3,0.526156806410826,RickerSockeye,4,1500993.88974338
2015,3,0.178376653577495,RickerSockeye,4,42804.0430744099
2016,3,0.174397435799551,RickerSockeye,4,42514.9917214748
2017,3,0.202451220547506,RickerSockeye,4,109354.034650064
2018,3,0.629589444403881,RickerSockeye,4,361248.342149912
2019,3,0.204416210980491,RickerSockeye,4,53124.2945690027
2020,3,0.0657868540813632,RickerSockeye,4,15391.3043478261
2009,4,0.00591086540816162,RickerSockeye,4,1876.29236500021
2010,4,0.00394308193396468,RickerSockeye,4,14799.571964573
2011,4,0.00695975815459829,RickerSockeye,4,8344.50907666321
2012,4,0.00133516212346607,RickerSockeye,4,234.370175276297
2013,4,0.00485926379675195,RickerSockeye,4,4971.06095538416
2014,4,0.0235752553408535,RickerSockeye,4,21678.0068673488
2015,4,0.0116603273896998,RickerSockeye,4,5187.21094376414
2016,4,1.44251945006544e-4,RickerSockeye,4,186.462741199643
2017,4,0.00796077474353069,RickerSockeye,4,367.068582603639
2018,4,0.0229061293296229,RickerSockeye,4,19393.8238530412
2019,4,0.00817356695327966,RickerSockeye,4,17.5971970083781
2020,4,2.43573672040111e-4,RickerSockeye,4,1719.35483870968
2009,5,0.0685766846154467,RickerSockeye,4,6441.34103648752
2010,5,0.0173944627077793,RickerSockeye,4,7182.52028597075
2011,5,0.0373009483847454,RickerSockeye,4,6253.47638761097
2012,5,0.0134186988519143,RickerSockeye,4,14907.8830440947
2013,5,0.027695367118257,RickerSockeye,4,20119.7222876232
2014,5,0.0134582361672436,RickerSockeye,4,37692.0634093908
2015,5,0.0227270845787083,RickerSockeye,4,17922.0737835192
2016,5,0.00705812887571324,RickerSockeye,4,16750.9073765526
2017,5,0.029679886600990298,RickerSockeye,4,2784.84196203279
2018,5,0.0302423778823165,RickerSockeye,4,11136.4724957163
2019,5,0.0226120527940789,RickerSockeye,4,737.600948326838
2020,5,0.0102077028679838,RickerSockeye,4,2292.13483146067
2009,6,2.64760304264059,RickerSockeye,4,198054.929623166
2010,6,0.837761301669411,RickerSockeye,4,598191.998828775
2011,6,0.312550495587729,RickerSockeye,4,72938.0784084345
2012,6,0.0169503738391144,RickerSockeye,4,727.310958394695
2013,6,0.505124070743935,RickerSockeye,4,296451.187255077
2014,6,0.962716672074228,RickerSockeye,4,2497652.0758886
2015,6,0.140785507700087,RickerSockeye,4,35995.143097115
2016,6,5.42512409852408e-4,RickerSockeye,4,358.208200874523
2017,6,0.340540609306184,RickerSockeye,4,141418.248156452
2018,6,1.85430544879217,RickerSockeye,4,2133830.55718768
2019,6,0.128953586514688,RickerSockeye,4,5163.63778462594
2020,6,7.7651544414526e-4,RickerSockeye,4,545.454545454545
2009,7,1.56324852221179,RickerSockeye,4,262014.068463146
2010,7,1.56683777461709,RickerSockeye,4,4429045.16896063
2011,7,1.01889827668722,RickerSockeye,4,1056163.64112461
2012,7,0.654220818329597,RickerSockeye,4,477074.424640494
2013,7,0.969076305052381,RickerSockeye,4,1643617.13338596
2014,7,2.00690898855133,RickerSockeye,4,2666978.35750583
2015,7,2.61070549545243,RickerSockeye,4,786305.255907853
2016,7,0.501829301538168,RickerSockeye,4,197620.565775117
2017,7,2.61682835686747,RickerSockeye,4,435384.071029694
2018,7,1.51411518225013,RickerSockeye,4,1560772.89797387
2019,7,1.60526094523389,RickerSockeye,4,164947.253038256
2020,7,0.254094690123111,RickerSockeye,4,27172.9957805907
2009,8,0.0120117955862234,RickerSockeye,4,7820.36749001426
2010,8,0.329965082817473,RickerSockeye,4,1063630.76058182
2011,8,0.0356994278291815,RickerSockeye,4,18055.9485170652
2012,8,0.00118621610284233,RickerSockeye,4,2173.00540701268
2013,8,0.0173020561334415,RickerSockeye,4,43537.8511589984
2014,8,0.619226302592798,RickerSockeye,4,268598.256411012
2015,8,0.0469173127033871,RickerSockeye,4,16740.752252036
2016,8,8.73375015293187e-4,RickerSockeye,4,675.613262911591
2017,8,0.0371628174911697,RickerSockeye,4,4527.61748779884
2018,8,0.177303956575024,RickerSockeye,4,329110.461120822
2019,8,0.0117740645367214,RickerSockeye,4,857.876698724472
2020,8,4.77940640588105e-4,RickerSockeye,4,978.947368421053
2009,9,0.0748619243969133,RickerSockeye,4,32714.1112970529
2010,9,4.82095268391988,RickerSockeye,4,17333011.884117
2011,9,0.217978344585159,RickerSockeye,4,214295.51456519
2012,9,4.72942732694029e-4,RickerSockeye,4,1
2013,9,0.149773282221079,RickerSockeye,4,384007.750740642
2014,9,7.79255701245285,RickerSockeye,4,8155533.61160973
2015,9,0.315029133237414,RickerSockeye,4,19138.8755370612
2016,9,2.88823976513444e-5,RickerSockeye,4,1
2017,9,0.364782316755571,RickerSockeye,4,27943.2345327205
2018,9,3.78132874457974,RickerSockeye,4,4289887.36610831
2019,9,0.014575969350149,RickerSockeye,4,1626.19767758948
2020,9,1.09890537822266e-4,RickerSockeye,4,38.4615384615385
2009,7,0.613444348359322,Jacksib,4,262014.068463146
2010,7,1.21111440558115,Jacksib,4,4429045.16896063
2011,7,0.998170831724375,Jacksib,4,1056163.64112461
2012,7,0.868292659992368,Jacksib,4,477074.424640494
2013,7,0.765886876167899,Jacksib,4,1643617.13338596
2014,7,2.52969042551646,Jacksib,4,2666978.35750583
2015,7,0.956321061686009,Jacksib,4,786305.255907853
2016,7,0.878071219543457,Jacksib,4,197620.565775117
2017,7,0.637982518812626,Jacksib,4,435384.071029694
2018,7,0.968105712523571,Jacksib,4,1560772.89797387
2019,7,0.707248081253064,Jacksib,4,164947.253038256
2020,7,0.21738798253117,Jacksib,4,27172.9957805907
2020,6,0.0645592512863357,RJC,5,454.545454545455
2020,7,0.441956289957064,RJC,5,38333.3333333333
2020,11,2.0555086705723e-4,RJC,5,1
2020,13,0.00249272035106454,RJC,5,1000
2020,17,0.0185148230356123,RJC,5,991.935483870968
2020,18,0.022895728216559202,RJC,5,3122.44897959184
2020,6,0.267231731788901,MRJ,5,454.545454545455
2020,7,0.39971701266458,MRJ,5,38333.3333333333
2020,11,2.1335312131538e-4,MRJ,5,1
2020,13,0.00348044342489283,MRJ,5,1000
2020,17,0.0182690105738741,MRJ,5,991.935483870968
2020,18,0.0207146629695089,MRJ,5,3122.44897959184
2020,6,0.0454911581557025,RJ1,5,454.545454545455
2020,7,0.175419799487661,RJ1,5,38333.3333333333
2020,11,9.56387892017399e-5,RJ1,5,1
2020,13,0.00154118294523045,RJ1,5,1000
2020,17,0.0162081410082583,RJ1,5,991.935483870968
2020,18,0.0335116103143101,RJ1,5,3122.44897959184
2020,6,0.0538297508143013,RJ2,5,454.545454545455
2020,7,0.163736590559141,RJ2,5,38333.3333333333
2020,11,9.54363898295402e-5,RJ2,5,1
2020,13,0.00197990187775951,RJ2,5,1000
2020,17,0.011969309542026,RJ2,5,991.935483870968
2020,18,0.0254206888702015,RJ2,5,3122.44897959184
2019,6,5.19560894011776,RJC,5,40004.6131580332
2019,7,0.52458723791505,RJC,5,84803.3234099316
2019,11,1.3177419205556e-4,RJC,5,29.5333793754306
2019,13,0.0840512218042864,RJC,5,1037.1946009398
2019,17,0.0443693129324373,RJC,5,80634.6136437547
2019,18,0.017292791426785,RJC,5,4303.22409228298
2019,6,2.87160148773344,MRJ,5,40004.6131580332
2019,7,0.445513796598997,MRJ,5,84803.3234099316
2019,11,1.6056863664049e-4,MRJ,5,29.5333793754306
2019,13,0.0609649968626023,MRJ,5,1037.1946009398
2019,17,0.0642275225508036,MRJ,5,80634.6136437547
2019,18,0.0190975763138118,MRJ,5,4303.22409228298
2019,6,0.461448185938002,RJ1,5,40004.6131580332
2019,7,0.157207157817402,RJ1,5,84803.3234099316
2019,11,6.28177900721547e-5,RJ1,5,29.5333793754306
2019,13,0.018322359516839,RJ1,5,1037.1946009398
2019,17,0.0447788770668606,RJ1,5,80634.6136437547
2019,18,0.021960027781121,RJ1,5,4303.22409228298
2019,6,0.708244757907054,RJ2,5,40004.6131580332
2019,7,0.203670544669335,RJ2,5,84803.3234099316
2019,11,7.46236373873619e-5,RJ2,5,29.5333793754306
2019,13,0.0325736853027711,RJ2,5,1037.1946009398
2019,17,0.0369228275670588,RJ2,5,80634.6136437547
2019,18,0.0223063417993855,RJ2,5,4303.22409228298
2018,6,0.185910633199879,RJC,5,5322.29029677438
2018,7,NA,RJC,5,40614.9081257141
2018,11,7.1625172170472e-5,RJC,5,24.3326518220541
2018,13,0.0619069718793136,RJC,5,30061.7562280206
2018,17,0.0173865748332548,RJC,5,6914.79653520662
2018,18,0.0139902282533116,RJC,5,25334.3085916831
2018,6,0.171860506137568,MRJ,5,5322.29029677438
2018,7,NA,MRJ,5,40614.9081257141
2018,11,5.54292626685209e-5,MRJ,5,24.3326518220541
2018,13,0.0690219056878357,MRJ,5,30061.7562280206
2018,17,0.0195579819921291,MRJ,5,6914.79653520662
2018,18,0.0180794561585094,MRJ,5,25334.3085916831
2018,6,0.0150787722686325,RJ1,5,5322.29029677438
2018,7,NA,RJ1,5,40614.9081257141
2018,11,1.91367144028741e-5,RJ1,5,24.3326518220541
2018,13,0.0196058084772,RJ1,5,30061.7562280206
2018,17,0.0106235478184214,RJ1,5,6914.79653520662
2018,18,0.0168348042509275,RJ1,5,25334.3085916831
2018,6,0.0588834827162501,RJ2,5,5322.29029677438
2018,7,NA,RJ2,5,40614.9081257141
2018,11,2.14845564981358e-5,RJ2,5,24.3326518220541
2018,13,0.0400963884007099,RJ2,5,30061.7562280206
2018,17,0.00924488656436404,RJ2,5,6914.79653520662
2018,18,0.0194960204210672,RJ2,5,25334.3085916831
2017,6,7.8457048712202e-5,RJC,5,2284.55035086979
2017,7,0.114637963403892,RJC,5,25175.2694132816
2017,11,2.6546081442307e-4,RJC,5,130.975299191413
2017,13,0.00102188676199117,RJC,5,635.769106143198
2017,17,0.0816496679819475,RJC,5,3651.11096637449
2017,18,0.0409592451383262,RJC,5,46965.6975476861
2017,6,9.5128384706848e-4,MRJ,5,2284.55035086979
2017,7,0.127739447745058,MRJ,5,25175.2694132816
2017,11,2.8891259453783e-4,MRJ,5,130.975299191413
2017,13,0.00109317771724831,MRJ,5,635.769106143198
2017,17,0.0577600050837477,MRJ,5,3651.11096637449
2017,18,0.0277798163283897,MRJ,5,46965.6975476861
2017,6,1.8994086957768e-4,RJ1,5,2284.55035086979
2017,7,0.0525629902696136,RJ1,5,25175.2694132816
2017,11,1.2424780887921e-4,RJ1,5,130.975299191413
2017,13,4.5695121059839e-4,RJ1,5,635.769106143198
2017,17,0.0364941403017521,RJ1,5,3651.11096637449
2017,18,0.0277669631845723,RJ1,5,46965.6975476861
2017,6,3.9737268084633e-4,RJ2,5,2284.55035086979
2017,7,0.0598348162301308,RJ2,5,25175.2694132816
2017,11,1.2530140135872e-4,RJ2,5,130.975299191413
2017,13,7.6155338181648e-4,RJ2,5,635.769106143198
2017,17,0.0269638481668755,RJ2,5,3651.11096637449
2017,18,0.0317853415160223,RJ2,5,46965.6975476861
2016,6,0.0613962033766693,RJC,5,3921.58074972642
2016,7,0.280441107647579,RJC,5,85376.8607427242
2016,11,9.1623409443809e-4,RJC,5,28.7774851919581
2016,13,0.0506092685747854,RJC,5,21.2532386315459
2016,17,0.00218353838108161,RJC,5,1094.89318275761
